date,slot,JEPX_prediction,JEPX_actual,EPRX1_prediction,EPRX3_prediction,EPRX1_actual,EPRX3_actual,imbalance
2023/7/17,11,10.65,10.65,10,0.04,10,0.04,8.27
2023/7/17,12,10.46,10.46,10,0.04,10,0.04,8.27
2023/7/17,13,10.47,10.47,10,0.04,10,0.04,8.27
2023/7/17,14,10.22,10.22,10,0.04,10,0.04,5.28
2023/7/17,15,9.77,9.77,10,0.04,10,0.04,3
2023/7/17,16,9.69,9.69,10,0.04,10,0.04,5.28
2023/7/17,17,10,10,10,0.04,10,0.04,6.02
2023/7/17,18,10.03,10.03,10,0.04,10,0.04,7.18
2023/7/17,19,10.26,10.26,10,160.26,10,160.26,8.42
2023/7/17,20,10.26,10.26,10,160.26,10,160.26,8.39
2023/7/17,21,10,10,10,160.26,10,160.26,6.94
2023/7/17,22,9.69,9.69,10,160.26,10,160.26,5.28
2023/7/17,23,9.77,9.77,10,160.26,10,160.26,5.28
2023/7/17,24,10.06,10.06,10,160.26,10,160.26,5.28
2023/7/17,25,9.69,9.69,10,165.4,10,165.4,5.28
2023/7/17,26,10.26,10.26,10,165.4,10,165.4,5.28
2023/7/17,27,12.41,12.41,10,165.4,10,165.4,5.28
2023/7/17,28,14.5,14.5,10,165.4,10,165.4,10
2023/7/17,29,15.23,15.23,10,165.4,10,165.4,11.03
2023/7/17,30,15.4,15.4,10,165.4,10,165.4,12.76
2023/7/17,31,15.97,15.97,10,1.97,10,1.97,10
2023/7/17,32,15.97,15.97,10,1.97,10,1.97,15.13
2023/7/17,33,15.97,15.97,10,1.97,10,1.97,18.25
2023/7/17,34,15.97,15.97,10,1.97,10,1.97,18.25
2023/7/17,35,15.97,15.97,10,1.97,10,1.97,18.25
2023/7/17,36,17.82,17.82,10,1.97,10,1.97,18.71
2023/7/17,37,18.8,18.8,10,0,10,0,18.25
2023/7/17,38,19.18,19.18,10,0,10,0,18.25
2023/7/17,39,18.7,18.7,10,0,10,0,17.88
2023/7/17,40,16.79,16.79,10,0,10,0,17.85
2023/7/17,41,15.97,15.97,10,0,10,0,16.23
2023/7/17,42,15.97,15.97,10,0,10,0,15.84
2023/7/17,43,15.97,15.97,10,0,10,0,15.4
2023/7/17,44,15.97,15.97,10,0,10,0,11.47
2023/7/17,45,15.97,15.97,10,0,10,0,10.25
2023/7/17,46,15.16,15.16,10,0,10,0,9.86
2023/7/17,47,12.65,12.65,10,0,10,0,9.46
2023/7/17,48,11.46,11.46,10,0,10,0,8.42
2023/7/18,1,12.22,12.22,10,0.04,10,0.04,8.22
2023/7/18,2,11.77,11.77,10,0.04,10,0.04,8
2023/7/18,3,12.13,12.13,10,0.04,10,0.04,7
2023/7/18,4,11.78,11.78,10,0.04,10,0.04,8
2023/7/18,5,11.78,11.78,10,0.04,10,0.04,8.22
2023/7/18,6,11.36,11.36,10,0.04,10,0.04,8.27
2023/7/18,7,11.17,11.17,10,0.04,10,0.04,8.42
2023/7/18,8,11.12,11.12,10,0.04,10,0.04,8.27
2023/7/18,9,11.12,11.12,10,0.04,10,0.04,8.22
2023/7/18,10,11.24,11.24,10,0.04,10,0.04,8.22
2023/7/18,11,11.24,11.24,10,0.04,10,0.04,7
2023/7/18,12,11.18,11.18,10,0.04,10,0.04,8
2023/7/18,13,11.2,11.2,10,1.2,10,1.2,8.39
2023/7/18,14,11.62,11.62,10,1.2,10,1.2,8.42
2023/7/18,15,11.18,11.18,10,1.2,10,1.2,8.42
2023/7/18,16,11.07,11.07,10,1.2,10,1.2,9.31
2023/7/18,17,10.78,10.78,10,1.2,10,1.2,10
2023/7/18,18,11.16,11.16,10,1.2,10,1.2,10.73
2023/7/18,19,14.85,14.85,10,165.47,10,165.47,14
2023/7/18,20,15.03,15.03,10,165.47,10,165.47,13.63
2023/7/18,21,15.1,15.1,10,165.47,10,165.47,10.61
2023/7/18,22,15.03,15.03,10,165.47,10,165.47,10.61
2023/7/18,23,15.44,15.44,10,165.47,10,165.47,10.61
2023/7/18,24,15.47,15.47,10,165.47,10,165.47,10
2023/7/18,25,15.4,15.4,10,165.84,10,165.84,8.78
2023/7/18,26,15.84,15.84,10,165.84,10,165.84,9.61
2023/7/18,27,15.84,15.84,10,165.84,10,165.84,10.25
2023/7/18,28,15.84,15.84,10,165.84,10,165.84,10.61
2023/7/18,29,15.84,15.84,10,165.84,10,165.84,10.55
2023/7/18,30,15.84,15.84,10,165.84,10,165.84,11.21
2023/7/18,31,18.01,18.01,10,175.5,10,175.5,10
2023/7/18,32,20.53,20.53,10,175.5,10,175.5,10.25
2023/7/18,33,25.5,25.5,10,175.5,10,175.5,15.13
2023/7/18,34,25.5,25.5,10,175.5,10,175.5,16.66
2023/7/18,35,25.5,25.5,10,175.5,10,175.5,14.65
2023/7/18,36,25.5,25.5,10,175.5,10,175.5,13.94
2023/7/18,37,18.25,18.25,10,2.78,10,2.78,15.13
2023/7/18,38,18.25,18.25,10,2.78,10,2.78,15.59
2023/7/18,39,17.88,17.88,10,2.78,10,2.78,16.17
2023/7/18,40,17.85,17.85,10,2.78,10,2.78,11.39
2023/7/18,41,16.23,16.23,10,2.78,10,2.78,10.61
2023/7/18,42,15.84,15.84,10,2.78,10,2.78,10.55
2023/7/18,43,15.4,15.4,10,0,10,0,10
2023/7/18,44,15.09,15.09,10,0,10,0,9.61
2023/7/18,45,14.94,14.94,10,0,10,0,8.42
2023/7/18,46,14.45,14.45,10,0,10,0,8.22
2023/7/18,47,14.34,14.34,10,0,10,0,8
2023/7/18,48,12.26,12.26,10,0,10,0,5.28
2023/7/19,1,14.72,14.72,10,0.04,10,0.04,8.22
2023/7/19,2,12.12,12.12,10,0.04,10,0.04,8.39
2023/7/19,3,12.16,12.16,10,0.04,10,0.04,5.28
2023/7/19,4,11.47,11.47,10,0.04,10,0.04,5.28
2023/7/19,5,11.22,11.22,10,0.04,10,0.04,5.28
2023/7/19,6,11.15,11.15,10,0.04,10,0.04,5.28
2023/7/19,7,11.15,11.15,10,0.04,10,0.04,6
2023/7/19,8,11.15,11.15,10,0.04,10,0.04,8.22
2023/7/19,9,11.15,11.15,10,0.04,10,0.04,8
2023/7/19,10,11.15,11.15,10,0.04,10,0.04,8.22
2023/7/19,11,11.15,11.15,10,0.04,10,0.04,7.93
2023/7/19,12,11.15,11.15,10,0.04,10,0.04,8.27
2023/7/19,13,11.16,11.16,10,1.2,10,1.2,8.27
2023/7/19,14,11.3,11.3,10,1.2,10,1.2,5.28
2023/7/19,15,11.3,11.3,10,1.2,10,1.2,6.94
2023/7/19,16,12.23,12.23,10,1.2,10,1.2,8.22
2023/7/19,17,11.24,11.24,10,1.2,10,1.2,8.22
2023/7/19,18,11.3,11.3,10,1.2,10,1.2,8.42
2023/7/19,19,14,14,10,165.61,10,165.61,9.31
2023/7/19,20,14.43,14.43,10,165.61,10,165.61,8.42
2023/7/19,21,14.43,14.43,10,165.61,10,165.61,6.94
2023/7/19,22,14.58,14.58,10,165.61,10,165.61,8.22
2023/7/19,23,15.57,15.57,10,165.61,10,165.61,8.27
2023/7/19,24,15.61,15.61,10,165.61,10,165.61,5.94
2023/7/19,25,15.31,15.31,10,166.66,10,166.66,0.02
2023/7/19,26,15.4,15.4,10,166.66,10,166.66,1
2023/7/19,27,16.66,16.66,10,166.66,10,166.66,8.27
2023/7/19,28,16.66,16.66,10,166.66,10,166.66,9.54
2023/7/19,29,16.66,16.66,10,166.66,10,166.66,9.81
2023/7/19,30,16.66,16.66,10,166.66,10,166.66,10.25
2023/7/19,31,16.66,16.66,10,166.66,10,166.66,9.46
2023/7/19,32,16.66,16.66,10,166.66,10,166.66,11.35
2023/7/19,33,16.66,16.66,10,166.66,10,166.66,13.94
2023/7/19,34,16.66,16.66,10,166.66,10,166.66,15.13
2023/7/19,35,16.66,16.66,10,166.66,10,166.66,15.13
2023/7/19,36,16.66,16.66,10,166.66,10,166.66,15.13
2023/7/19,37,16.66,16.66,10,1.2,10,1.2,15.13
2023/7/19,38,16.66,16.66,10,1.2,10,1.2,16.17
2023/7/19,39,16.66,16.66,10,1.2,10,1.2,15.71
2023/7/19,40,16.66,16.66,10,1.2,10,1.2,15.13
2023/7/19,41,16.66,16.66,10,1.2,10,1.2,11.39
2023/7/19,42,16.11,16.11,10,1.2,10,1.2,11.01
2023/7/19,43,14.87,14.87,10,0,10,0,10.61
2023/7/19,44,14.62,14.62,10,0,10,0,11.39
2023/7/19,45,14.87,14.87,10,0,10,0,10
2023/7/19,46,14.61,14.61,10,0,10,0,9.61
2023/7/19,47,14.57,14.57,10,0,10,0,8.66
2023/7/19,48,12.59,12.59,10,0,10,0,8.39
2023/7/20,1,12.98,12.98,10,0.04,10,0.04,8
2023/7/20,2,11.5,11.5,10,0.04,10,0.04,6.94
2023/7/20,3,12.5,12.5,10,0.04,10,0.04,5.28
2023/7/20,4,11.38,11.38,10,0.04,10,0.04,5.28
2023/7/20,5,11.37,11.37,10,0.04,10,0.04,5.28
2023/7/20,6,11.24,11.24,10,0.04,10,0.04,5.28
2023/7/20,7,11.5,11.5,10,0.04,10,0.04,5.28
2023/7/20,8,11.28,11.28,10,0.04,10,0.04,5.28
2023/7/20,9,11.41,11.41,10,0.04,10,0.04,5.28
2023/7/20,10,11.35,11.35,10,0.04,10,0.04,5.28
2023/7/20,11,11.41,11.41,10,0.04,10,0.04,5.28
2023/7/20,12,11.18,11.18,10,0.04,10,0.04,5.28
2023/7/20,13,11.17,11.17,10,1.2,10,1.2,8
2023/7/20,14,11.47,11.47,10,1.2,10,1.2,6.94
2023/7/20,15,10.93,10.93,10,1.2,10,1.2,6.5
2023/7/20,16,11.23,11.23,10,1.2,10,1.2,5.28
2023/7/20,17,11.33,11.33,10,1.2,10,1.2,8.22
2023/7/20,18,11.48,11.48,10,1.2,10,1.2,8.27
2023/7/20,19,11.5,11.5,10,162.38,10,162.38,9.31
2023/7/20,20,12.38,12.38,10,162.38,10,162.38,9.35
2023/7/20,21,11.42,11.42,10,162.38,10,162.38,8.66
2023/7/20,22,11.31,11.31,10,162.38,10,162.38,8.66
2023/7/20,23,11.33,11.33,10,162.38,10,162.38,9.31
2023/7/20,24,11.06,11.06,10,162.38,10,162.38,8.78
2023/7/20,25,10.98,10.98,10,166.59,10,166.59,5.89
2023/7/20,26,11.41,11.41,10,166.59,10,166.59,8.42
2023/7/20,27,14.42,14.42,10,166.59,10,166.59,9.86
2023/7/20,28,14.57,14.57,10,166.59,10,166.59,11.41
2023/7/20,29,15.57,15.57,10,166.59,10,166.59,12
2023/7/20,30,16.59,16.59,10,166.59,10,166.59,14.18
2023/7/20,31,17.08,17.08,10,167.08,10,167.08,12.76
2023/7/20,32,17.08,17.08,10,167.08,10,167.08,14.77
2023/7/20,33,17.08,17.08,10,167.08,10,167.08,15
2023/7/20,34,17.08,17.08,10,167.08,10,167.08,15.4
2023/7/20,35,17.08,17.08,10,167.08,10,167.08,15.35
2023/7/20,36,17.08,17.08,10,167.08,10,167.08,16.2
2023/7/20,37,17.08,17.08,10,0,10,0,15.69
2023/7/20,38,17.08,17.08,10,0,10,0,16.17
2023/7/20,39,16.33,16.33,10,0,10,0,15.61
2023/7/20,40,15.57,15.57,10,0,10,0,15.13
2023/7/20,41,14.45,14.45,10,0,10,0,14.45
2023/7/20,42,12.9,12.9,10,0,10,0,13.94
2023/7/20,43,12.72,12.72,10,0,10,0,13.34
2023/7/20,44,13,13,10,0,10,0,13.05
2023/7/20,45,14.6,14.6,10,0,10,0,12.06
2023/7/20,46,13,13,10,0,10,0,11.39
2023/7/20,47,12.2,12.2,10,0,10,0,11.39
2023/7/20,48,11.81,11.81,10,0,10,0,10.5
2023/7/21,1,12.06,12.06,10,0.04,10,0.04,8.57
2023/7/21,2,11.29,11.29,10,0.04,10,0.04,8.25
2023/7/21,3,11.25,11.25,10,0.04,10,0.04,8.06
2023/7/21,4,10.88,10.88,10,0.04,10,0.04,8.06
2023/7/21,5,11,11,10,0.04,10,0.04,8.1
2023/7/21,6,10.97,10.97,10,0.04,10,0.04,8.25
2023/7/21,7,11.02,11.02,10,0.04,10,0.04,8.45
2023/7/21,8,11.08,11.08,10,0.04,10,0.04,8.45
2023/7/21,9,11,11,10,0.04,10,0.04,8.5
2023/7/21,10,11,11,10,0.04,10,0.04,8.53
2023/7/21,11,11,11,10,0.04,10,0.04,8.54
2023/7/21,12,10.87,10.87,10,0.04,10,0.04,8.25
2023/7/21,13,10.81,10.81,10,1.2,10,1.2,8.45
2023/7/21,14,11.03,11.03,10,1.2,10,1.2,5.5
2023/7/21,15,10.81,10.81,10,1.2,10,1.2,5.28
2023/7/21,16,11.33,11.33,10,1.2,10,1.2,5.28
2023/7/21,17,11.05,11.05,10,1.2,10,1.2,5.01
2023/7/21,18,11.61,11.61,10,1.2,10,1.2,5
2023/7/21,19,11.85,11.85,10,161.85,10,161.85,5.28
2023/7/21,20,11.7,11.7,10,161.85,10,161.85,3
2023/7/21,21,11.5,11.5,10,161.85,10,161.85,3
2023/7/21,22,11.23,11.23,10,161.85,10,161.85,2
2023/7/21,23,11.62,11.62,10,161.85,10,161.85,1
2023/7/21,24,11.6,11.6,10,161.85,10,161.85,3.01
2023/7/21,25,11.14,11.14,10,164.18,10,164.18,3
2023/7/21,26,11.17,11.17,10,164.18,10,164.18,7.16
2023/7/21,27,10.94,10.94,10,164.18,10,164.18,7.96
2023/7/21,28,11.41,11.41,10,164.18,10,164.18,8.06
2023/7/21,29,12,12,10,164.18,10,164.18,8.45
2023/7/21,30,14.18,14.18,10,164.18,10,164.18,9.27
2023/7/21,31,12.76,12.76,10,1.61,10,1.61,9.25
2023/7/21,32,14.77,14.77,10,1.61,10,1.61,9.87
2023/7/21,33,15,15,10,1.61,10,1.61,9.19
2023/7/21,34,15.4,15.4,10,1.61,10,1.61,9.53
2023/7/21,35,15.35,15.35,10,1.61,10,1.61,9.69
2023/7/21,36,16.2,16.2,10,1.61,10,1.61,11.39
2023/7/21,37,15.69,15.69,10,0,10,0,12.2
2023/7/21,38,16.17,16.17,10,0,10,0,12.82
2023/7/21,39,15.61,15.61,10,0,10,0,12.81
2023/7/21,40,15.13,15.13,10,0,10,0,12.34
2023/7/21,41,14.45,14.45,10,0,10,0,12.4
2023/7/21,42,13.94,13.94,10,0,10,0,10.55
2023/7/21,43,13.34,13.34,10,0.04,10,0.04,11.81
2023/7/21,44,13.05,13.05,10,0.04,10,0.04,11.14
2023/7/21,45,12.09,12.09,10,0.04,10,0.04,8.57
2023/7/21,46,12.13,12.13,10,0.04,10,0.04,8.52
2023/7/21,47,11.39,11.39,10,0.04,10,0.04,8.53
2023/7/21,48,10.99,10.99,10,0.04,10,0.04,8.25
2023/7/22,1,11.5,11.5,10,0,10,0,8.07
2023/7/22,2,11.29,11.29,10,0,10,0,7.96
2023/7/22,3,10.65,10.65,10,0,10,0,5.28
2023/7/22,4,10.63,10.63,10,0,10,0,5.28
2023/7/22,5,10.41,10.41,10,0,10,0,5.28
2023/7/22,6,10.07,10.07,10,0,10,0,6
2023/7/22,7,10.06,10.06,10,0.04,10,0.04,7.96
2023/7/22,8,10.06,10.06,10,0.04,10,0.04,7.96
2023/7/22,9,10.09,10.09,10,0.04,10,0.04,8.06
2023/7/22,10,10.06,10.06,10,0.04,10,0.04,8.25
2023/7/22,11,10.06,10.06,10,0.04,10,0.04,8.25
2023/7/22,12,9.36,9.36,10,0.04,10,0.04,5.28
2023/7/22,13,8.87,8.87,10,1.2,10,1.2,5.28
2023/7/22,14,8.66,8.66,10,1.2,10,1.2,5.28
2023/7/22,15,8.1,8.1,10,1.2,10,1.2,0.5
2023/7/22,16,8.09,8.09,10,1.2,10,1.2,0.5
2023/7/22,17,8.36,8.36,10,1.2,10,1.2,0.02
2023/7/22,18,8.98,8.98,10,1.2,10,1.2,0.01
2023/7/22,19,8.76,8.76,10,158.77,10,158.77,0.01
2023/7/22,20,6.01,6.01,10,158.77,10,158.77,0.01
2023/7/22,21,6,6,10,158.77,10,158.77,0.01
2023/7/22,22,5,5,10,158.77,10,158.77,0.01
2023/7/22,23,8.77,8.77,10,158.77,10,158.77,0.01
2023/7/22,24,6.01,6.01,10,158.77,10,158.77,0.01
2023/7/22,25,6.01,6.01,10,159.69,10,159.69,0.01
2023/7/22,26,8.74,8.74,10,159.69,10,159.69,0.01
2023/7/22,27,8.92,8.92,10,159.69,10,159.69,0.01
2023/7/22,28,9.54,9.54,10,159.69,10,159.69,0.01
2023/7/22,29,9.69,9.69,10,159.69,10,159.69,0.01
2023/7/22,30,9.69,9.69,10,159.69,10,159.69,0.09
2023/7/22,31,9.25,9.25,10,1.2,10,1.2,7
2023/7/22,32,9.87,9.87,10,1.2,10,1.2,8.06
2023/7/22,33,9.99,9.99,10,1.2,10,1.2,6
2023/7/22,34,10.31,10.31,10,1.2,10,1.2,8.45
2023/7/22,35,10.31,10.31,10,1.2,10,1.2,9.11
2023/7/22,36,11.82,11.82,10,1.2,10,1.2,10.92
2023/7/22,37,12.2,12.2,10,0,10,0,10.94
2023/7/22,38,12.82,12.82,10,0,10,0,13
2023/7/22,39,12.81,12.81,10,0,10,0,12.79
2023/7/22,40,12.34,12.34,10,0,10,0,12.25
2023/7/22,41,12.4,12.4,10,0,10,0,12.14
2023/7/22,42,11.29,11.29,10,0,10,0,12.34
2023/7/22,43,11.81,11.81,10,0,10,0,11
2023/7/22,44,11.14,11.14,10,0,10,0,10.55
2023/7/22,45,11.08,11.08,10,0,10,0,9.81
2023/7/22,46,11.27,11.27,10,0,10,0,9.11
2023/7/22,47,10.87,10.87,10,0,10,0,8.5
2023/7/22,48,10.06,10.06,10,0,10,0,8.25
2023/7/23,1,10.41,10.41,10,0.04,10,0.04,6
2023/7/23,2,9.97,9.97,10,0.04,10,0.04,5.28
2023/7/23,3,9.69,9.69,10,0.04,10,0.04,5.28
2023/7/23,4,9.6,9.6,10,0.04,10,0.04,6
2023/7/23,5,9.51,9.51,10,0.04,10,0.04,7.04
2023/7/23,6,9.32,9.32,10,0.04,10,0.04,6.73
2023/7/23,7,9.02,9.02,10,0.04,10,0.04,8.5
2023/7/23,8,8.81,8.81,10,0.04,10,0.04,8
2023/7/23,9,8.81,8.81,10,0.04,10,0.04,8.06
2023/7/23,10,9.04,9.04,10,0.04,10,0.04,7.96
2023/7/23,11,9.04,9.04,10,0.04,10,0.04,5.28
2023/7/23,12,8.59,8.59,10,0.04,10,0.04,6
2023/7/23,13,7.84,7.84,10,0.04,10,0.04,6.7
2023/7/23,14,7.45,7.45,10,0.04,10,0.04,5
2023/7/23,15,7,7,10,0.04,10,0.04,0.01
2023/7/23,16,2.01,2.01,10,0.04,10,0.04,1.14
2023/7/23,17,2.15,2.15,10,0.04,10,0.04,5
2023/7/23,18,7,7,10,0.04,10,0.04,6
2023/7/23,19,7.46,7.46,10,0.76,10,0.76,7.5
2023/7/23,20,7.51,7.51,10,0.76,10,0.76,7.96
2023/7/23,21,7.51,7.51,10,0.76,10,0.76,8
2023/7/23,22,7.42,7.42,10,0.76,10,0.76,8.07
2023/7/23,23,7.68,7.68,10,0.76,10,0.76,5.95
2023/7/23,24,7.6,7.6,10,0.76,10,0.76,5.28
2023/7/23,25,7.71,7.71,10,1.2,10,1.2,5.28
2023/7/23,26,7.68,7.68,10,1.2,10,1.2,5.28
2023/7/23,27,8.08,8.08,10,1.2,10,1.2,8
2023/7/23,28,8.74,8.74,10,1.2,10,1.2,9.25
2023/7/23,29,8.78,8.78,10,1.2,10,1.2,9.87
2023/7/23,30,9.14,9.14,10,1.2,10,1.2,13.26
2023/7/23,31,9.04,9.04,10,1.2,10,1.2,13.41
2023/7/23,32,9.46,9.46,10,1.2,10,1.2,15.13
2023/7/23,33,10,10,10,1.2,10,1.2,15.13
2023/7/23,34,11.41,11.41,10,1.2,10,1.2,15.13
2023/7/23,35,12.62,12.62,10,1.2,10,1.2,16.48
2023/7/23,36,13.55,13.55,10,1.2,10,1.2,17.82
2023/7/23,37,13.47,13.47,10,0,10,0,17.82
2023/7/23,38,14.08,14.08,10,0,10,0,17.82
2023/7/23,39,13.74,13.74,10,0,10,0,16.94
2023/7/23,40,13.32,13.32,10,0,10,0,16.79
2023/7/23,41,13.16,13.16,10,0,10,0,14.09
2023/7/23,42,12.86,12.86,10,0,10,0,13.43
2023/7/23,43,12.45,12.45,10,0,10,0,12.91
2023/7/23,44,11.66,11.66,10,0,10,0,12.24
2023/7/23,45,10.59,10.59,10,0,10,0,10.5
2023/7/23,46,11.02,11.02,10,0,10,0,9.87
2023/7/23,47,10.06,10.06,10,0,10,0,8.96
2023/7/23,48,9.78,9.78,10,0,10,0,8.1
2023/7/24,1,10.61,10.61,10,0.04,10,0.04,8.07
2023/7/24,2,10.29,10.29,10,0.04,10,0.04,8.07
2023/7/24,3,10.09,10.09,10,0.04,10,0.04,8.1
2023/7/24,4,10.07,10.07,10,0.04,10,0.04,8.06
2023/7/24,5,10.26,10.26,10,0.04,10,0.04,6.94
2023/7/24,6,10.28,10.28,10,0.04,10,0.04,8
2023/7/24,7,10.3,10.3,10,0.04,10,0.04,7.96
2023/7/24,8,10.3,10.3,10,0.04,10,0.04,7.96
2023/7/24,9,10.15,10.15,10,0.04,10,0.04,8.06
2023/7/24,10,10.3,10.3,10,0.04,10,0.04,8.07
2023/7/24,11,10.28,10.28,10,0.04,10,0.04,8.1
2023/7/24,12,10.1,10.1,10,0.04,10,0.04,8.07
2023/7/24,13,9.72,9.72,10,1.2,10,1.2,8.16
2023/7/24,14,9.7,9.7,10,1.2,10,1.2,7.96
2023/7/24,15,9.38,9.38,10,1.2,10,1.2,8
2023/7/24,16,9.7,9.7,10,1.2,10,1.2,8.25
2023/7/24,17,9.04,9.04,10,1.2,10,1.2,8.16
2023/7/24,18,9.5,9.5,10,1.2,10,1.2,8.1
2023/7/24,19,9.25,9.25,10,1.2,10,1.2,8.07
2023/7/24,20,9.68,9.68,10,1.2,10,1.2,8.07
2023/7/24,21,9.3,9.3,10,1.2,10,1.2,7.87
2023/7/24,22,9.36,9.36,10,1.2,10,1.2,8.07
2023/7/24,23,9.57,9.57,10,1.2,10,1.2,8.07
2023/7/24,24,9.7,9.7,10,1.2,10,1.2,8.07
2023/7/24,25,9.7,9.7,10,1.2,10,1.2,5.01
2023/7/24,26,9.7,9.7,10,1.2,10,1.2,6
2023/7/24,27,9.8,9.8,10,1.2,10,1.2,8.91
2023/7/24,28,10.43,10.43,10,1.2,10,1.2,9.2
2023/7/24,29,12.89,12.89,10,1.2,10,1.2,9.49
2023/7/24,30,13.26,13.26,10,1.2,10,1.2,9.81
2023/7/24,31,14,14,10,1.2,10,1.2,9.87
2023/7/24,32,16.47,16.47,10,1.2,10,1.2,13.94
2023/7/24,33,17.82,17.82,10,1.2,10,1.2,14.94
2023/7/24,34,17.82,17.82,10,1.2,10,1.2,15.13
2023/7/24,35,17.82,17.82,10,1.2,10,1.2,15.13
2023/7/24,36,17.82,17.82,10,1.2,10,1.2,16.17
2023/7/24,37,17.82,17.82,10,1.2,10,1.2,16.23
2023/7/24,38,17.82,17.82,10,1.2,10,1.2,17.97
2023/7/24,39,17.82,17.82,10,1.2,10,1.2,18.85
2023/7/24,40,16.79,16.79,10,1.2,10,1.2,15.13
2023/7/24,41,14.09,14.09,10,1.2,10,1.2,14.94
2023/7/24,42,13.43,13.43,10,1.2,10,1.2,14
2023/7/24,43,12.91,12.91,10,0,10,0,12.59
2023/7/24,44,12.24,12.24,10,0,10,0,12.08
2023/7/24,45,11.29,11.29,10,0,10,0,11.02
2023/7/24,46,10.91,10.91,10,0,10,0,9.49
2023/7/24,47,10.87,10.87,10,0,10,0,9.11
2023/7/24,48,10.65,10.65,10,0,10,0,8.16
2023/7/25,1,12.47,12.47,10,0,10,0,8.45
2023/7/25,2,11.5,11.5,10,0,10,0,9.11
2023/7/25,3,10.87,10.87,10,0,10,0,8.07
2023/7/25,4,11.03,11.03,10,0,10,0,6
2023/7/25,5,10.46,10.46,10,0,10,0,5.28
2023/7/25,6,10.42,10.42,10,0,10,0,6
2023/7/25,7,10.44,10.44,10,0.04,10,0.04,6.94
2023/7/25,8,10.4,10.4,10,0.04,10,0.04,7.5
2023/7/25,9,10.43,10.43,10,0.04,10,0.04,7.96
2023/7/25,10,10.43,10.43,10,0.04,10,0.04,8.06
2023/7/25,11,10.49,10.49,10,0.04,10,0.04,8.06
2023/7/25,12,10.31,10.31,10,0.04,10,0.04,6.94
2023/7/25,13,10.07,10.07,10,1.2,10,1.2,7.5
2023/7/25,14,10.05,10.05,10,1.2,10,1.2,5.28
2023/7/25,15,9.7,9.7,10,1.2,10,1.2,6
2023/7/25,16,9.77,9.77,10,1.2,10,1.2,8
2023/7/25,17,9.34,9.34,10,1.2,10,1.2,8.06
2023/7/25,18,9.7,9.7,10,1.2,10,1.2,8.16
2023/7/25,19,9.7,9.7,10,1.2,10,1.2,8.36
2023/7/25,20,9.7,9.7,10,1.2,10,1.2,8.25
2023/7/25,21,9.55,9.55,10,1.2,10,1.2,8.25
2023/7/25,22,9.65,9.65,10,1.2,10,1.2,8.42
2023/7/25,23,9.64,9.64,10,1.2,10,1.2,8.45
2023/7/25,24,9.68,9.68,10,1.2,10,1.2,8.16
2023/7/25,25,9.48,9.48,10,1.2,10,1.2,7.96
2023/7/25,26,9.39,9.39,10,1.2,10,1.2,8.06
2023/7/25,27,9.7,9.7,10,1.2,10,1.2,8.96
2023/7/25,28,10.26,10.26,10,1.2,10,1.2,9.63
2023/7/25,29,13.08,13.08,10,1.2,10,1.2,10.21
2023/7/25,30,13.17,13.17,10,1.2,10,1.2,12
2023/7/25,31,14.94,14.94,10,166.17,10,166.17,12
2023/7/25,32,14.94,14.94,10,166.17,10,166.17,14
2023/7/25,33,14.94,14.94,10,166.17,10,166.17,14.78
2023/7/25,34,15.13,15.13,10,166.17,10,166.17,17.97
2023/7/25,35,15.13,15.13,10,166.17,10,166.17,15.13
2023/7/25,36,16.17,16.17,10,166.17,10,166.17,15.13
2023/7/25,37,16.23,16.23,10,0,10,0,16.47
2023/7/25,38,17.97,17.97,10,0,10,0,17.82
2023/7/25,39,18.85,18.85,10,0,10,0,15.13
2023/7/25,40,15.13,15.13,10,0,10,0,15.13
2023/7/25,41,14.94,14.94,10,0,10,0,15.56
2023/7/25,42,14,14,10,0,10,0,15.56
2023/7/25,43,13.15,13.15,10,0,10,0,14.54
2023/7/25,44,12.79,12.79,10,0,10,0,13.53
2023/7/25,45,12.34,12.34,10,0,10,0,11.39
2023/7/25,46,12,12,10,0,10,0,11.39
2023/7/25,47,10.91,10.91,10,0,10,0,9.88
2023/7/25,48,10.87,10.87,10,0,10,0,8.25
2023/7/26,1,12.79,12.79,10,0,10,0,8.45
2023/7/26,2,10.73,10.73,10,0,10,0,8.1
2023/7/26,3,10.77,10.77,10,0,10,0,8.06
2023/7/26,4,10.48,10.48,10,0,10,0,5.62
2023/7/26,5,10.46,10.46,10,0,10,0,5.28
2023/7/26,6,10.54,10.54,10,0,10,0,6
2023/7/26,7,10.61,10.61,10,0.04,10,0.04,7.96
2023/7/26,8,10.62,10.62,10,0.04,10,0.04,8.06
2023/7/26,9,10.79,10.79,10,0.04,10,0.04,8.07
2023/7/26,10,10.73,10.73,10,0.04,10,0.04,8.06
2023/7/26,11,10.32,10.32,10,0.04,10,0.04,8.08
2023/7/26,12,10.31,10.31,10,0.04,10,0.04,8.07
2023/7/26,13,10.31,10.31,10,1.2,10,1.2,8.1
2023/7/26,14,10.32,10.32,10,1.2,10,1.2,7.96
2023/7/26,15,10.12,10.12,10,1.2,10,1.2,5.28
2023/7/26,16,10.81,10.81,10,1.2,10,1.2,8.06
2023/7/26,17,9.73,9.73,10,1.2,10,1.2,8.25
2023/7/26,18,11.29,11.29,10,1.2,10,1.2,8.49
